ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
3075,Maximize Happiness of Selected Children,https://leetcode.com/problems/maximize-happiness-of-selected-children/,Medium,37.5%,"3m,6m,6m+",58.7%,No
3085,Minimum Deletions to Make String K-Special,https://leetcode.com/problems/minimum-deletions-to-make-string-k-special/,Medium,,,,No
3134,Find the Median of the Uniqueness Array,https://leetcode.com/problems/find-the-median-of-the-uniqueness-array/,Hard,12.5%,6m+,29.9%,No
3092,Most Frequent IDs,https://leetcode.com/problems/most-frequent-ids/,Medium,,,,No
3099,Harshad Number,https://leetcode.com/problems/harshad-number/,Easy,12.5%,6m+,83.5%,No
3105,Longest Strictly Increasing or Strictly Decreasing Subarray,https://leetcode.com/problems/longest-strictly-increasing-or-strictly-decreasing-subarray/,Easy,6.8%,6m+,64.9%,No
3110,Score of a String,https://leetcode.com/problems/score-of-a-string/,Easy,25.0%,6m+,91.4%,No
3097,Shortest Subarray With OR at Least K II,https://leetcode.com/problems/shortest-subarray-with-or-at-least-k-ii/,Medium,12.5%,6m+,50.2%,No
3147,Taking Maximum Energy From the Mystic Dungeon,https://leetcode.com/problems/taking-maximum-energy-from-the-mystic-dungeon/,Medium,,,,No
3123,Find Edges in Shortest Paths,https://leetcode.com/problems/find-edges-in-shortest-paths/,Hard,,,,No
3111,Minimum Rectangles to Cover Points,https://leetcode.com/problems/minimum-rectangles-to-cover-points/,Medium,,6m+,63.6%,No
3133,Minimum Array End,https://leetcode.com/problems/minimum-array-end/,Medium,,,,No
3136,Valid Word,https://leetcode.com/problems/valid-word/,Easy,37.5%,6m+,50.9%,No
3127,Make a Square with the Same Color,https://leetcode.com/problems/make-a-square-with-the-same-color/,Easy,,,,No
3139,Minimum Cost to Equalize Array,https://leetcode.com/problems/minimum-cost-to-equalize-array/,Hard,37.5%,6m+,18.7%,No
3144,Minimum Substring Partition of Equal Character Frequency,https://leetcode.com/problems/minimum-substring-partition-of-equal-character-frequency/,Medium,12.5%,6m+,40.0%,No
3122,Minimum Number of Operations to Satisfy Conditions,https://leetcode.com/problems/minimum-number-of-operations-to-satisfy-conditions/,Medium,,,,No
3121,Count the Number of Special Characters II,https://leetcode.com/problems/count-the-number-of-special-characters-ii/,Medium,12.5%,6m+,43.2%,No
3129,Find All Possible Stable Binary Arrays I,https://leetcode.com/problems/find-all-possible-stable-binary-arrays-i/,Medium,,,,No
3159,Find Occurrences of an Element in an Array,https://leetcode.com/problems/find-occurrences-of-an-element-in-an-array/,Medium,,,,No
3184,Count Pairs That Form a Complete Day I,https://leetcode.com/problems/count-pairs-that-form-a-complete-day-i/,Easy,,,,No
3179,Find the N-th Value After K Seconds,https://leetcode.com/problems/find-the-n-th-value-after-k-seconds/,Medium,,,,No
3165,Maximum Sum of Subsequence With Non-adjacent Elements,https://leetcode.com/problems/maximum-sum-of-subsequence-with-non-adjacent-elements/,Hard,,,,No
3119,Maximum Number of Potholes That Can Be Fixed,https://leetcode.com/problems/maximum-number-of-potholes-that-can-be-fixed/,Medium,25.0%,6m+,53.2%,Yes
3152,Special Array II,https://leetcode.com/problems/special-array-ii/,Medium,12.5%,6m+,45.8%,No
3151,Special Array I,https://leetcode.com/problems/special-array-i/,Easy,12.5%,6m+,81.6%,No
3169,Count Days Without Meetings,https://leetcode.com/problems/count-days-without-meetings/,Medium,25.0%,6m+,48.1%,No
3186,Maximum Total Damage With Spell Casting,https://leetcode.com/problems/maximum-total-damage-with-spell-casting/,Medium,,,,No
3203,Find Minimum Diameter After Merging Two Trees,https://leetcode.com/problems/find-minimum-diameter-after-merging-two-trees/,Hard,12.5%,,57.1%,No
3180,Maximum Total Reward Using Operations I,https://leetcode.com/problems/maximum-total-reward-using-operations-i/,Medium,,,,No
3170,Lexicographically Minimum String After Removing Stars,https://leetcode.com/problems/lexicographically-minimum-string-after-removing-stars/,Medium,12.5%,6m+,51.0%,No
3174,Clear Digits,https://leetcode.com/problems/clear-digits/,Easy,12.5%,6m+,82.7%,No
3163,String Compression III,https://leetcode.com/problems/string-compression-iii/,Medium,25.0%,6m+,67.0%,No
3211,Generate Binary Strings Without Adjacent Zeros,https://leetcode.com/problems/generate-binary-strings-without-adjacent-zeros/,Medium,12.5%,6m+,88.2%,No
3229,Minimum Operations to Make Array Equal to Target,https://leetcode.com/problems/minimum-operations-to-make-array-equal-to-target/,Hard,37.5%,"3m,6m",41.3%,No
3223,Minimum Length of String After Operations,https://leetcode.com/problems/minimum-length-of-string-after-operations/,Medium,,,,No
3197,Find the Minimum Area to Cover All Ones II,https://leetcode.com/problems/find-the-minimum-area-to-cover-all-ones-ii/,Hard,12.5%,6m+,63.5%,No
3193,Count the Number of Inversions,https://leetcode.com/problems/count-the-number-of-inversions/,Hard,12.5%,6m+,29.7%,No
3195,Find the Minimum Area to Cover All Ones I,https://leetcode.com/problems/find-the-minimum-area-to-cover-all-ones-i/,Medium,4.3%,6m+,78.2%,No
3206,Alternating Groups I,https://leetcode.com/problems/alternating-groups-i/,Easy,,,,No
3157,Find the Level of Tree with Minimum Sum,https://leetcode.com/problems/find-the-level-of-tree-with-minimum-sum/,Medium,12.5%,6m+,69.5%,Yes
3194,Minimum Average of Smallest and Largest Elements,https://leetcode.com/problems/minimum-average-of-smallest-and-largest-elements/,Easy,1.7%,6m+,85.3%,No
3191,Minimum Operations to Make Binary Array Elements Equal to One I,https://leetcode.com/problems/minimum-operations-to-make-binary-array-elements-equal-to-one-i/,Medium,37.5%,"3m,6m,6m+",80.4%,No
3190,Find Minimum Operations to Make All Elements Divisible by Three,https://leetcode.com/problems/find-minimum-operations-to-make-all-elements-divisible-by-three/,Easy,,,,No
3235,Check if the Rectangle Corner Is Reachable,https://leetcode.com/problems/check-if-the-rectangle-corner-is-reachable/,Hard,,,,No
3234,Count the Number of Substrings With Dominant Ones,https://leetcode.com/problems/count-the-number-of-substrings-with-dominant-ones/,Medium,25.0%,6m+,42.1%,No
3208,Alternating Groups II,https://leetcode.com/problems/alternating-groups-ii/,Medium,12.5%,6m+,59.9%,No
3281,Maximize Score of Numbers in Ranges,https://leetcode.com/problems/maximize-score-of-numbers-in-ranges/,Medium,,,,No
3201,Find the Maximum Length of Valid Subsequence I,https://leetcode.com/problems/find-the-maximum-length-of-valid-subsequence-i/,Medium,12.5%,6m+,54.9%,No
3202,Find the Maximum Length of Valid Subsequence II,https://leetcode.com/problems/find-the-maximum-length-of-valid-subsequence-ii/,Medium,12.5%,6m+,57.2%,No
3212,Count Submatrices With Equal Frequency of X and Y,https://leetcode.com/problems/count-submatrices-with-equal-frequency-of-x-and-y/,Medium,12.5%,6m+,51.5%,No
3228,Maximum Number of Operations to Move Ones to the End,https://leetcode.com/problems/maximum-number-of-operations-to-move-ones-to-the-end/,Medium,,,,No
3224,Minimum Array Changes to Make Differences Equal,https://leetcode.com/problems/minimum-array-changes-to-make-differences-equal/,Medium,6.7%,,,No
3217,Delete Nodes From Linked List Present in Array,https://leetcode.com/problems/delete-nodes-from-linked-list-present-in-array/,Medium,12.5%,6m+,69.5%,No
3233,Find the Count of Numbers Which Are Not Special,https://leetcode.com/problems/find-the-count-of-numbers-which-are-not-special/,Medium,,,,No
3319,K-th Largest Perfect Subtree Size in Binary Tree,https://leetcode.com/problems/k-th-largest-perfect-subtree-size-in-binary-tree/,Medium,,,,No
3301,Maximize the Total Height of Unique Towers,https://leetcode.com/problems/maximize-the-total-height-of-unique-towers/,Medium,,,,No
3243,Shortest Distance After Road Addition Queries I,https://leetcode.com/problems/shortest-distance-after-road-addition-queries-i/,Medium,12.5%,6m+,61.9%,No
3254,Find the Power of K-Size Subarrays I,https://leetcode.com/problems/find-the-power-of-k-size-subarrays-i/,Medium,,,,No
3259,Maximum Energy Boost From Two Drinks,https://leetcode.com/problems/maximum-energy-boost-from-two-drinks/,Medium,12.5%,6m+,50.0%,No
3282,Reach End of Array With Max Score,https://leetcode.com/problems/reach-end-of-array-with-max-score/,Medium,,,,No
3220,Odd and Even Transactions,https://leetcode.com/problems/odd-and-even-transactions/,Medium,,,,No
3265,Count Almost Equal Pairs I,https://leetcode.com/problems/count-almost-equal-pairs-i/,Medium,,,,No
3250,Find the Count of Monotonic Pairs I,https://leetcode.com/problems/find-the-count-of-monotonic-pairs-i/,Hard,,,,No
3251,Find the Count of Monotonic Pairs II,https://leetcode.com/problems/find-the-count-of-monotonic-pairs-ii/,Hard,,,,No
3271,Hash Divided String,https://leetcode.com/problems/hash-divided-string/,Medium,,,,No
3258,Count Substrings That Satisfy K-Constraint I,https://leetcode.com/problems/count-substrings-that-satisfy-k-constraint-i/,Easy,,,,No
3272,Find the Count of Good Integers,https://leetcode.com/problems/find-the-count-of-good-integers/,Hard,,,,No
3264,Final Array State After K Multiplication Operations I,https://leetcode.com/problems/final-array-state-after-k-multiplication-operations-i/,Easy,12.5%,6m+,87.0%,No
3280,Convert Date to Binary,https://leetcode.com/problems/convert-date-to-binary/,Easy,,,,No
3306,Count of Substrings Containing Every Vowel and K Consonants II,https://leetcode.com/problems/count-of-substrings-containing-every-vowel-and-k-consonants-ii/,Medium,12.5%,,40.6%,No
3305,Count of Substrings Containing Every Vowel and K Consonants I,https://leetcode.com/problems/count-of-substrings-containing-every-vowel-and-k-consonants-i/,Medium,,,,No
3288,Length of the Longest Increasing Path,https://leetcode.com/problems/length-of-the-longest-increasing-path/,Hard,,,,No
3298,Count Substrings That Can Be Rearranged to Contain a String II,https://leetcode.com/problems/count-substrings-that-can-be-rearranged-to-contain-a-string-ii/,Hard,,,,No
3309,Maximum Possible Number by Binary Concatenation,https://leetcode.com/problems/maximum-possible-number-by-binary-concatenation/,Medium,,,,No
3289,The Two Sneaky Numbers of Digitville,https://leetcode.com/problems/the-two-sneaky-numbers-of-digitville/,Easy,25.0%,6m,89.9%,No
3332,Maximum Points Tourist Can Earn,https://leetcode.com/problems/maximum-points-tourist-can-earn/,Medium,,,,No
3320,Count The Number of Winning Sequences,https://leetcode.com/problems/count-the-number-of-winning-sequences/,Hard,,,,No
3334,Find the Maximum Factor Score of Array,https://leetcode.com/problems/find-the-maximum-factor-score-of-array/,Medium,,,,No
3371,Identify the Largest Outlier in an Array,https://leetcode.com/problems/identify-the-largest-outlier-in-an-array/,Medium,,,,No
3365,Rearrange K Substrings to Form Target String,https://leetcode.com/problems/rearrange-k-substrings-to-form-target-string/,Medium,,,,No
3304,Find the K-th Character in String Game I,https://leetcode.com/problems/find-the-k-th-character-in-string-game-i/,Easy,,6m+,81.6%,No
3314,Construct the Minimum Bitwise Array I,https://leetcode.com/problems/construct-the-minimum-bitwise-array-i/,Easy,12.5%,,85.3%,No
3300,Minimum Element After Replacement With Digit Sum,https://leetcode.com/problems/minimum-element-after-replacement-with-digit-sum/,Easy,,,,No
3336,Find the Number of Subsequences With Equal GCD,https://leetcode.com/problems/find-the-number-of-subsequences-with-equal-gcd/,Hard,3.0%,,,No
3318,Find X-Sum of All K-Long Subarrays I,https://leetcode.com/problems/find-x-sum-of-all-k-long-subarrays-i/,Easy,5.8%,,76.1%,No
3315,Construct the Minimum Bitwise Array II,https://leetcode.com/problems/construct-the-minimum-bitwise-array-ii/,Medium,5.5%,6m,66.5%,No
3349,Adjacent Increasing Subarrays Detection I,https://leetcode.com/problems/adjacent-increasing-subarrays-detection-i/,Easy,12.5%,6m+,48.0%,No
3354,Make Array Elements Equal to Zero,https://leetcode.com/problems/make-array-elements-equal-to-zero/,Easy,12.5%,,68.3%,No
3330,Find the Original Typed String I,https://leetcode.com/problems/find-the-original-typed-string-i/,Easy,12.5%,6m+,72.1%,No
3333,Find the Original Typed String II,https://leetcode.com/problems/find-the-original-typed-string-ii/,Hard,12.5%,6m+,45.6%,No
3350,Adjacent Increasing Subarrays Detection II,https://leetcode.com/problems/adjacent-increasing-subarrays-detection-ii/,Medium,,,,No
3375,Minimum Operations to Make Array Values Equal to K,https://leetcode.com/problems/minimum-operations-to-make-array-values-equal-to-k/,Easy,12.5%,6m+,73.3%,No
3346,Maximum Frequency of an Element After Performing Operations I,https://leetcode.com/problems/maximum-frequency-of-an-element-after-performing-operations-i/,Medium,,,,No
3335,Total Characters in String After Transformations I,https://leetcode.com/problems/total-characters-in-string-after-transformations-i/,Medium,,,,No
3348,Smallest Divisible Digit Product II,https://leetcode.com/problems/smallest-divisible-digit-product-ii/,Hard,3.2%,6m+,14.4%,No
3343,Count Number of Balanced Permutations,https://leetcode.com/problems/count-number-of-balanced-permutations/,Hard,,,,No
3389,Minimum Operations to Make Character Frequencies Equal,https://leetcode.com/problems/minimum-operations-to-make-character-frequencies-equal/,Hard,,,,No
3355,Zero Array Transformation I,https://leetcode.com/problems/zero-array-transformation-i/,Medium,12.5%,6m+,54.4%,No
3356,Zero Array Transformation II,https://leetcode.com/problems/zero-array-transformation-ii/,Medium,,,,No
3373,Maximize the Number of Target Nodes After Connecting Trees II,https://leetcode.com/problems/maximize-the-number-of-target-nodes-after-connecting-trees-ii/,Hard,,,,No
3362,Zero Array Transformation III,https://leetcode.com/problems/zero-array-transformation-iii/,Medium,,6m+,54.9%,No
3363,Find the Maximum Number of Fruits Collected,https://leetcode.com/problems/find-the-maximum-number-of-fruits-collected/,Hard,,,,No
3376,Minimum Time to Break Locks I,https://leetcode.com/problems/minimum-time-to-break-locks-i/,Medium,,,,No
3379,Transformed Array,https://leetcode.com/problems/transformed-array/,Easy,2.5%,6m+,70.4%,No
3381,Maximum Subarray Sum With Length Divisible by K,https://leetcode.com/problems/maximum-subarray-sum-with-length-divisible-by-k/,Medium,,,,No
3366,Minimum Array Sum,https://leetcode.com/problems/minimum-array-sum/,Medium,,,,No
3377,Digit Operations to Make Two Integers Equal,https://leetcode.com/problems/digit-operations-to-make-two-integers-equal/,Medium,37.5%,6m+,29.7%,No
3396,Minimum Number of Operations to Make Elements in Array Distinct,https://leetcode.com/problems/minimum-number-of-operations-to-make-elements-in-array-distinct/,Easy,4.7%,6m+,71.3%,No
3394,Check if Grid can be Cut into Sections,https://leetcode.com/problems/check-if-grid-can-be-cut-into-sections/,Medium,,,,No
3393,Count Paths With the Given XOR Value,https://leetcode.com/problems/count-paths-with-the-given-xor-value/,Medium,37.5%,6m+,40.5%,No
3420,Count Non-Decreasing Subarrays After K Operations,https://leetcode.com/problems/count-non-decreasing-subarrays-after-k-operations/,Hard,12.5%,6m+,23.7%,No
3370,Smallest Number With All Set Bits,https://leetcode.com/problems/smallest-number-with-all-set-bits/,Easy,25.0%,6m,80.3%,No
3418,Maximum Amount of Money Robot Can Earn,https://leetcode.com/problems/maximum-amount-of-money-robot-can-earn/,Medium,,,,No
3408,Design Task Manager,https://leetcode.com/problems/design-task-manager/,Medium,25.0%,6m,49.1%,No
3405,Count the Number of Arrays with K Matching Adjacent Elements,https://leetcode.com/problems/count-the-number-of-arrays-with-k-matching-adjacent-elements/,Hard,4.0%,,,No
3403,Find the Lexicographically Largest String From the Box I,https://leetcode.com/problems/find-the-lexicographically-largest-string-from-the-box-i/,Medium,25.0%,6m+,41.0%,No
3407,Substring Matching Pattern,https://leetcode.com/problems/substring-matching-pattern/,Easy,,,,No
3392,Count Subarrays of Length Three With a Condition,https://leetcode.com/problems/count-subarrays-of-length-three-with-a-condition/,Easy,12.5%,6m+,61.5%,No
3388,Count Beautiful Splits in an Array,https://leetcode.com/problems/count-beautiful-splits-in-an-array/,Medium,,,,No
3398,Smallest Substring With Identical Characters I,https://leetcode.com/problems/smallest-substring-with-identical-characters-i/,Hard,,,,No
