ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
3220,Odd and Even Transactions,https://leetcode.com/problems/odd-and-even-transactions/,Medium,,,,No
3295,Report Spam Message,https://leetcode.com/problems/report-spam-message/,Medium,,,,No
3267,Count Almost Equal Pairs II,https://leetcode.com/problems/count-almost-equal-pairs-ii/,Hard,,,,No
3272,Find the Count of Good Integers,https://leetcode.com/problems/find-the-count-of-good-integers/,Hard,,,,No
3274,Check if Two Chessboard Squares Have the Same Color,https://leetcode.com/problems/check-if-two-chessboard-squares-have-the-same-color/,Easy,12.5%,6m+,72.2%,No
3264,Final Array State After K Multiplication Operations I,https://leetcode.com/problems/final-array-state-after-k-multiplication-operations-i/,Easy,12.5%,6m+,87.0%,No
3266,Final Array State After K Multiplication Operations II,https://leetcode.com/problems/final-array-state-after-k-multiplication-operations-ii/,Hard,,,,No
3286,Find a Safe Walk Through a Grid,https://leetcode.com/problems/find-a-safe-walk-through-a-grid/,Medium,12.5%,6m+,32.7%,No
3291,Minimum Number of Valid Strings to Form Target I,https://leetcode.com/problems/minimum-number-of-valid-strings-to-form-target-i/,Medium,,,,No
3310,Remove Methods From Project,https://leetcode.com/problems/remove-methods-from-project/,Medium,12.5%,6m+,50.4%,No
3324,Find the Sequence of Strings Appeared on the Screen,https://leetcode.com/problems/find-the-sequence-of-strings-appeared-on-the-screen/,Medium,,,,No
3306,Count of Substrings Containing Every Vowel and K Consonants II,https://leetcode.com/problems/count-of-substrings-containing-every-vowel-and-k-consonants-ii/,Medium,12.5%,6m+,40.6%,No
3303,Find the Occurrence of First Almost Equal Substring,https://leetcode.com/problems/find-the-occurrence-of-first-almost-equal-substring/,Hard,,,,No
3289,The Two Sneaky Numbers of Digitville,https://leetcode.com/problems/the-two-sneaky-numbers-of-digitville/,Easy,,,,No
3302,Find the Lexicographically Smallest Valid Sequence,https://leetcode.com/problems/find-the-lexicographically-smallest-valid-sequence/,Medium,12.5%,6m+,21.6%,No
3332,Maximum Points Tourist Can Earn,https://leetcode.com/problems/maximum-points-tourist-can-earn/,Medium,,,,No
3321,Find X-Sum of All K-Long Subarrays II,https://leetcode.com/problems/find-x-sum-of-all-k-long-subarrays-ii/,Hard,2.8%,,41.1%,No
3304,Find the K-th Character in String Game I,https://leetcode.com/problems/find-the-k-th-character-in-string-game-i/,Easy,25.0%,6m+,81.6%,No
3307,Find the K-th Character in String Game II,https://leetcode.com/problems/find-the-k-th-character-in-string-game-ii/,Hard,12.5%,6m+,48.5%,No
3284,Sum of Consecutive Subarrays,https://leetcode.com/problems/sum-of-consecutive-subarrays/,Medium,,,,Yes
3314,Construct the Minimum Bitwise Array I,https://leetcode.com/problems/construct-the-minimum-bitwise-array-i/,Easy,25.0%,6m,85.3%,No
3336,Find the Number of Subsequences With Equal GCD,https://leetcode.com/problems/find-the-number-of-subsequences-with-equal-gcd/,Hard,,,,No
3318,Find X-Sum of All K-Long Subarrays I,https://leetcode.com/problems/find-x-sum-of-all-k-long-subarrays-i/,Easy,37.5%,6m,76.1%,No
3315,Construct the Minimum Bitwise Array II,https://leetcode.com/problems/construct-the-minimum-bitwise-array-ii/,Medium,,,,No
3349,Adjacent Increasing Subarrays Detection I,https://leetcode.com/problems/adjacent-increasing-subarrays-detection-i/,Easy,25.0%,6m,48.0%,No
3354,Make Array Elements Equal to Zero,https://leetcode.com/problems/make-array-elements-equal-to-zero/,Easy,25.0%,6m+,68.3%,No
3330,Find the Original Typed String I,https://leetcode.com/problems/find-the-original-typed-string-i/,Easy,12.5%,6m+,72.1%,No
3333,Find the Original Typed String II,https://leetcode.com/problems/find-the-original-typed-string-ii/,Hard,12.5%,6m+,45.6%,No
3397,Maximum Number of Distinct Elements After Operations,https://leetcode.com/problems/maximum-number-of-distinct-elements-after-operations/,Medium,2.8%,,52.2%,No
3375,Minimum Operations to Make Array Values Equal to K,https://leetcode.com/problems/minimum-operations-to-make-array-values-equal-to-k/,Easy,12.5%,6m+,73.3%,No
3346,Maximum Frequency of an Element After Performing Operations I,https://leetcode.com/problems/maximum-frequency-of-an-element-after-performing-operations-i/,Medium,,,,No
3341,Find Minimum Time to Reach Last Room I,https://leetcode.com/problems/find-minimum-time-to-reach-last-room-i/,Medium,12.5%,6m+,55.5%,No
3335,Total Characters in String After Transformations I,https://leetcode.com/problems/total-characters-in-string-after-transformations-i/,Medium,,,,No
3372,Maximize the Number of Target Nodes After Connecting Trees I,https://leetcode.com/problems/maximize-the-number-of-target-nodes-after-connecting-trees-i/,Medium,4.5%,,,No
3412,Find Mirror Score of a String,https://leetcode.com/problems/find-mirror-score-of-a-string/,Medium,,,,No
3340,Check Balanced String,https://leetcode.com/problems/check-balanced-string/,Easy,,,,No
3355,Zero Array Transformation I,https://leetcode.com/problems/zero-array-transformation-i/,Medium,25.0%,6m+,54.4%,No
3347,Maximum Frequency of an Element After Performing Operations II,https://leetcode.com/problems/maximum-frequency-of-an-element-after-performing-operations-ii/,Hard,25.0%,6m,53.9%,No
3356,Zero Array Transformation II,https://leetcode.com/problems/zero-array-transformation-ii/,Medium,25.0%,6m+,43.6%,No
3373,Maximize the Number of Target Nodes After Connecting Trees II,https://leetcode.com/problems/maximize-the-number-of-target-nodes-after-connecting-trees-ii/,Hard,,,,No
3362,Zero Array Transformation III,https://leetcode.com/problems/zero-array-transformation-iii/,Medium,25.0%,6m+,54.9%,No
3363,Find the Maximum Number of Fruits Collected,https://leetcode.com/problems/find-the-maximum-number-of-fruits-collected/,Hard,12.5%,6m+,65.1%,No
3376,Minimum Time to Break Locks I,https://leetcode.com/problems/minimum-time-to-break-locks-i/,Medium,,,,No
3379,Transformed Array,https://leetcode.com/problems/transformed-array/,Easy,3.4%,,,No
3381,Maximum Subarray Sum With Length Divisible by K,https://leetcode.com/problems/maximum-subarray-sum-with-length-divisible-by-k/,Medium,25.0%,6m+,49.6%,No
3366,Minimum Array Sum,https://leetcode.com/problems/minimum-array-sum/,Medium,12.5%,6m+,30.9%,No
3396,Minimum Number of Operations to Make Elements in Array Distinct,https://leetcode.com/problems/minimum-number-of-operations-to-make-elements-in-array-distinct/,Easy,4.0%,6m+,71.3%,No
3394,Check if Grid can be Cut into Sections,https://leetcode.com/problems/check-if-grid-can-be-cut-into-sections/,Medium,4.6%,6m+,68.3%,No
3420,Count Non-Decreasing Subarrays After K Operations,https://leetcode.com/problems/count-non-decreasing-subarrays-after-k-operations/,Hard,,,,No
3370,Smallest Number With All Set Bits,https://leetcode.com/problems/smallest-number-with-all-set-bits/,Easy,,,,No
3418,Maximum Amount of Money Robot Can Earn,https://leetcode.com/problems/maximum-amount-of-money-robot-can-earn/,Medium,,,,No
3408,Design Task Manager,https://leetcode.com/problems/design-task-manager/,Medium,37.5%,6m,49.1%,No
3378,Count Connected Components in LCM Graph,https://leetcode.com/problems/count-connected-components-in-lcm-graph/,Hard,,,,No
3405,Count the Number of Arrays with K Matching Adjacent Elements,https://leetcode.com/problems/count-the-number-of-arrays-with-k-matching-adjacent-elements/,Hard,25.0%,6m+,58.4%,No
3403,Find the Lexicographically Largest String From the Box I,https://leetcode.com/problems/find-the-lexicographically-largest-string-from-the-box-i/,Medium,12.5%,6m+,41.0%,No
3388,Count Beautiful Splits in an Array,https://leetcode.com/problems/count-beautiful-splits-in-an-array/,Medium,12.5%,6m+,18.6%,No
3398,Smallest Substring With Identical Characters I,https://leetcode.com/problems/smallest-substring-with-identical-characters-i/,Hard,,,,No
3404,Count Special Subsequences,https://leetcode.com/problems/count-special-subsequences/,Medium,12.5%,6m+,29.8%,No
3411,Maximum Subarray With Equal Products,https://leetcode.com/problems/maximum-subarray-with-equal-products/,Easy,,,,No
3432,Count Partitions with Even Sum Difference,https://leetcode.com/problems/count-partitions-with-even-sum-difference/,Easy,12.5%,,85.2%,No
3471,Find the Largest Almost Missing Integer,https://leetcode.com/problems/find-the-largest-almost-missing-integer/,Easy,,,,No
3399,Smallest Substring With Identical Characters II,https://leetcode.com/problems/smallest-substring-with-identical-characters-ii/,Hard,,,,No
3417,Zigzag Grid Traversal With Skip,https://leetcode.com/problems/zigzag-grid-traversal-with-skip/,Easy,,,,No
3374,First Letter Capitalization II,https://leetcode.com/problems/first-letter-capitalization-ii/,Hard,,,,No
3428,Maximum and Minimum Sums of at Most Size K Subsequences,https://leetcode.com/problems/maximum-and-minimum-sums-of-at-most-size-k-subsequences/,Medium,12.5%,6m+,21.6%,No
3419,Minimize the Maximum Edge Weight of Graph,https://leetcode.com/problems/minimize-the-maximum-edge-weight-of-graph/,Medium,,,,No
3433,Count Mentions Per User,https://leetcode.com/problems/count-mentions-per-user/,Medium,12.5%,,50.8%,No
3430,Maximum and Minimum Sums of at Most Size K Subarrays,https://leetcode.com/problems/maximum-and-minimum-sums-of-at-most-size-k-subarrays/,Hard,,,,No
3528,Unit Conversion I,https://leetcode.com/problems/unit-conversion-i/,Medium,,,,No
3459,Length of Longest V-Shaped Diagonal Segment,https://leetcode.com/problems/length-of-longest-v-shaped-diagonal-segment/,Hard,,,,No
3429,Paint House IV,https://leetcode.com/problems/paint-house-iv/,Medium,12.5%,6m+,45.0%,No
3440,Reschedule Meetings for Maximum Free Time II,https://leetcode.com/problems/reschedule-meetings-for-maximum-free-time-ii/,Medium,12.5%,6m+,60.4%,No
3439,Reschedule Meetings for Maximum Free Time I,https://leetcode.com/problems/reschedule-meetings-for-maximum-free-time-i/,Medium,12.5%,6m+,53.9%,No
3495,Minimum Operations to Make Array Elements Zero,https://leetcode.com/problems/minimum-operations-to-make-array-elements-zero/,Hard,12.5%,6m+,60.4%,No
3423,Maximum Difference Between Adjacent Elements in a Circular Array,https://leetcode.com/problems/maximum-difference-between-adjacent-elements-in-a-circular-array/,Easy,12.5%,6m+,75.7%,No
3446,Sort Matrix by Diagonals,https://leetcode.com/problems/sort-matrix-by-diagonals/,Medium,,,,No
3488,Closest Equal Element Queries,https://leetcode.com/problems/closest-equal-element-queries/,Medium,,,,No
3434,Maximum Frequency After Subarray Operation,https://leetcode.com/problems/maximum-frequency-after-subarray-operation/,Medium,3.8%,,,No
3442,Maximum Difference Between Even and Odd Frequency I,https://leetcode.com/problems/maximum-difference-between-even-and-odd-frequency-i/,Easy,,,,No
3443,Maximum Manhattan Distance After K Changes,https://leetcode.com/problems/maximum-manhattan-distance-after-k-changes/,Medium,12.5%,6m+,54.2%,No
3584,Maximum Product of First and Last Elements of a Subsequence,https://leetcode.com/problems/maximum-product-of-first-and-last-elements-of-a-subsequence/,Medium,,,,No
3478,Choose K Elements With Maximum Sum,https://leetcode.com/problems/choose-k-elements-with-maximum-sum/,Medium,12.5%,6m+,33.2%,No
3445,Maximum Difference Between Even and Odd Frequency II,https://leetcode.com/problems/maximum-difference-between-even-and-odd-frequency-ii/,Hard,3.0%,6m+,48.7%,No
3453,Separate Squares I,https://leetcode.com/problems/separate-squares-i/,Medium,1.2%,6m+,58.0%,No
3461,Check If Digits Are Equal in String After Operations I,https://leetcode.com/problems/check-if-digits-are-equal-in-string-after-operations-i/,Easy,5.1%,,,No
3510,Minimum Pair Removal to Sort Array II,https://leetcode.com/problems/minimum-pair-removal-to-sort-array-ii/,Hard,,,,No
3507,Minimum Pair Removal to Sort Array I,https://leetcode.com/problems/minimum-pair-removal-to-sort-array-i/,Easy,12.5%,6m+,65.3%,No
3469,Find Minimum Cost to Remove Array Elements,https://leetcode.com/problems/find-minimum-cost-to-remove-array-elements/,Medium,12.5%,,21.3%,No
3457,Eat Pizzas!,https://leetcode.com/problems/eat-pizzas/,Medium,,,,No
3464,Maximize the Distance Between Points on a Square,https://leetcode.com/problems/maximize-the-distance-between-points-on-a-square/,Hard,,,,No
3436,Find Valid Emails,https://leetcode.com/problems/find-valid-emails/,Easy,,,,No
3487,Maximum Unique Subarray Sum After Deletion,https://leetcode.com/problems/maximum-unique-subarray-sum-after-deletion/,Easy,12.5%,6m+,40.5%,No
3480,Maximize Subarrays After Removing One Conflicting Pair,https://leetcode.com/problems/maximize-subarrays-after-removing-one-conflicting-pair/,Hard,12.5%,6m+,64.7%,No
3477,Fruits Into Baskets II,https://leetcode.com/problems/fruits-into-baskets-ii/,Easy,,,,No
3479,Fruits Into Baskets III,https://leetcode.com/problems/fruits-into-baskets-iii/,Medium,12.5%,6m+,38.9%,No
3494,Find the Minimum Amount of Time to Brew Potions,https://leetcode.com/problems/find-the-minimum-amount-of-time-to-brew-potions/,Medium,37.5%,6m,62.7%,No
3489,Zero Array Transformation IV,https://leetcode.com/problems/zero-array-transformation-iv/,Medium,,,,No
3484,Design Spreadsheet,https://leetcode.com/problems/design-spreadsheet/,Medium,25.0%,6m,74.3%,No
3483,Unique 3-Digit Even Numbers,https://leetcode.com/problems/unique-3-digit-even-numbers/,Easy,,,,No
3501,Maximize Active Section with Trade II,https://leetcode.com/problems/maximize-active-section-with-trade-ii/,Hard,2.9%,,,No
3492,Maximum Containers on a Ship,https://leetcode.com/problems/maximum-containers-on-a-ship/,Easy,,,,No
3531,Count Covered Buildings,https://leetcode.com/problems/count-covered-buildings/,Medium,,,,No
3508,Implement Router,https://leetcode.com/problems/implement-router/,Medium,,,,No
3516,Find Closest Person,https://leetcode.com/problems/find-closest-person/,Easy,12.5%,,88.9%,No
3524,Find X Value of Array I,https://leetcode.com/problems/find-x-value-of-array-i/,Medium,,,,No
3542,Minimum Operations to Convert All Elements to Zero,https://leetcode.com/problems/minimum-operations-to-convert-all-elements-to-zero/,Medium,25.0%,6m,52.9%,No
3532,Path Existence Queries in a Graph I,https://leetcode.com/problems/path-existence-queries-in-a-graph-i/,Medium,,,,No
3547,Maximum Sum of Edge Values in a Graph,https://leetcode.com/problems/maximum-sum-of-edge-values-in-a-graph/,Hard,12.5%,6m+,35.7%,No
3497,Analyze Subscription Conversion ,https://leetcode.com/problems/analyze-subscription-conversion/,Medium,12.5%,,74.1%,No
3546,Equal Sum Grid Partition I,https://leetcode.com/problems/equal-sum-grid-partition-i/,Medium,,,,No
3557,Find Maximum Number of Non Intersecting Substrings,https://leetcode.com/problems/find-maximum-number-of-non-intersecting-substrings/,Medium,12.5%,6m+,30.4%,No
3577,Count the Number of Computer Unlocking Permutations,https://leetcode.com/problems/count-the-number-of-computer-unlocking-permutations/,Medium,,,,No
3568,Minimum Moves to Clean the Classroom,https://leetcode.com/problems/minimum-moves-to-clean-the-classroom/,Medium,12.5%,6m+,26.4%,No
3541,Find Most Frequent Vowel and Consonant,https://leetcode.com/problems/find-most-frequent-vowel-and-consonant/,Easy,,,,No
3685,Subsequence Sum After Capping Elements,https://leetcode.com/problems/subsequence-sum-after-capping-elements/,Medium,,,,No
3576,Transform Array to All Equal Elements,https://leetcode.com/problems/transform-array-to-all-equal-elements/,Medium,,,,No
3569,Maximize Count of Distinct Primes After Split,https://leetcode.com/problems/maximize-count-of-distinct-primes-after-split/,Hard,3.2%,,,No
3613,Minimize Maximum Component Cost,https://leetcode.com/problems/minimize-maximum-component-cost/,Medium,,,,No
3567,Minimum Absolute Difference in Sliding Submatrix,https://leetcode.com/problems/minimum-absolute-difference-in-sliding-submatrix/,Medium,,,,No
3583,Count Special Triplets,https://leetcode.com/problems/count-special-triplets/,Medium,25.0%,"6m,6m+",47.1%,No
3623,Count Number of Trapezoids I,https://leetcode.com/problems/count-number-of-trapezoids-i/,Medium,12.5%,,48.0%,No
3650,Minimum Cost Path with Edge Reversals,https://leetcode.com/problems/minimum-cost-path-with-edge-reversals/,Medium,25.0%,6m,61.8%,No
